VelocityX,VelocityY,PositionX,PositionY
4.01653,6.04594,0.620122,-0.41343
2.39166,6.84062,0.701435,-0.249791
0.626068,7.20999,0.739705,-0.0713991
-1.17248,7.13479,0.732738,0.110709
-2.89565,6.6217,0.68108,0.28534
-4.4402,5.70251,0.587956,0.441793
-5.71332,4.43221,0.45907,0.570466
-6.63747,2.88621,0.30229,0.663404
-7.15467,1.1566,0.127197,0.714776
-7.23012,-0.652448,-0.0554439,0.721234
-6.85493,-2.4301,-0.234309,0.682154
-6.04768,-4.06518,-0.39819,0.599729
-4.85448,-5.453,-0.536693,0.478895
-3.34723,-6.50243,-0.640914,0.327079
-1.61989,-7.14261,-0.704055,0.153773
0.217229,-7.32868,-0.721909,-0.0300516
2.04487,-7.04583,-0.693193,-0.212661
3.7433,-6.31102,-0.619666,-0.382343
5.2012,-5.17219,-0.506028,-0.528212
6.32385,-3.70474,-0.359606,-0.640952
7.03994,-2.00576,-0.189836,-0.713449
7.30625,-0.186646,-0.00760896,-0.741241
7.1099,1.63516,0.175477,-0.722781
6.46815,3.34434,0.347886,-0.659482
5.42604,4.83515,0.498884,-0.555564
4.05242,6.01768,0.619188,-0.417725
2.43472,6.82253,0.701505,-0.25468
0.673267,7.20401,0.740924,-0.076598
-1.12473,7.14182,0.735168,0.105521
-2.85111,6.64147,0.684687,0.280493
-4.40241,5.73359,0.592612,0.437594
-5.68518,4.47216,0.464567,0.567173
-6.62096,2.93185,0.308353,0.661203
-7.15066,1.20437,0.133519,0.713765
-7.23837,-0.606025,-0.0491797,0.721421
-6.87421,-2.38813,-0.228399,0.683464
-6.07604,-4.03011,-0.39289,0.602015
-4.88957,-5.42648,-0.532201,0.481958
-3.38658,-6.48535,-0.637369,0.33069
-1.66117,-7.13521,-0.701531,0.157691
0.176102,-7.33075,-0.720427,-0.0260699
2.00571,-7.05688,-0.692726,-0.208847
3.70775,-6.33043,-0.620142,-0.378914
5.17083,-5.19919,-0.507338,-0.525368
6.30023,-3.73833,-0.3616,-0.638874
7.02463,-2.04459,-0.192326,-0.712285
7.30066,-0.228861,-0.0103687,-0.741103
7.11508,1.59192,0.172707,-0.723728
6.48452,3.3029,0.345385,-0.661507
5.4532,4.79858,0.496933,-0.558583
4.08898,5.989,0.618046,-0.421578
2.47834,6.80434,0.701382,-0.259133
0.720798,7.19813,0.741963,-0.0813608
-1.07696,7.14906,0.737422,0.100774
-2.80689,6.66145,0.688115,0.276092
-4.36523,5.76476,0.597077,0.433846
-5.65785,4.51196,0.469853,0.56433
-6.60531,2.97702,0.314185,0.659444
-7.14741,1.25137,0.139587,0.713181
-7.24711,-0.560638,-0.0431857,0.722013
-6.89361,-2.34733,-0.222768,0.685149
-6.10411,-3.99616,-0.387866,0.604646
-4.92397,-5.40085,-0.527973,0.485341
-3.42499,-6.46875,-0.634065,0.334604
-1.70143,-7.1278,-0.699223,0.161903
0.135854,-7.33233,-0.719136,-0.0217865
1.9671,-7.06707,-0.69243,-0.204713
3.6723,-6.34878,-0.620781,-0.37514
5.14007,-5.22513,-0.508815,-0.522152
6.27581,-3.77106,-0.363778,-0.636397
7.00825,-2.08289,-0.195024,-0.710705
7.29391,-0.270947,-0.0133651,-0.740541
7.11919,1.54846,0.169671,-0.724253
6.50005,3.26098,0.342594,-0.663119
5.47979,4.76143,0.494674,-0.561204
4.12523,5.95977,0.616584,-0.425047
2.52185,6.78574,0.700935,-0.263215
0.768299,7.19205,0.742676,-0.0857599
-1.02923,7.15626,0.73935,0.0963873
-2.76279,6.68149,0.691215,0.272053
-4.32827,5.79598,0.601211,0.430462
-5.63082,4.55172,0.474801,0.561852
-6.58998,3.02203,0.31967,0.658048
-7.14439,1.29808,0.145302,0.712953
-7.25595,-0.515625,-0.0375499,0.722952
-6.91293,-2.3069,-0.217495,0.687172
-6.13192,-3.96249,-0.383196,0.607606
-4.95802,-5.37533,-0.524091,0.489048
-3.46302,-6.45207,-0.631097,0.33884
-1.7414,-7.12011,-0.697242,0.166444
0.0957107,-7.33348,-0.718167,-0.0171656
1.92836,-7.07678,-0.692456,-0.20023
3.63646,-6.3667,-0.62175,-0.371005
5.10871,-5.2508,-0.510633,-0.518565
6.25064,-3.80375,-0.366314,-0.633545
6.99105,-2.12141,-0.198102,-0.708753
7.28638,-0.313505,-0.0167614,-0.739615
7.12264,1.50431,0.166218,-0.724428
6.51512,3.21824,0.339371,-0.6644
5.50617,4.72341,0.491973,-0.563516
4.16151,5.92973,0.614679,-0.428229
2.56556,6.76647,0.700049,-0.267029
0.816123,7.18547,0.742957,-0.0899058
-0.981147,7.16319,0.740855,0.0922447
-2.71839,6.70143,0.6939,0.268253
-4.29113,5.82725,0.604936,0.427316
-5.60375,4.5916,0.479343,0.559616
-6.57473,3.06715,0.324748,0.656896
-7.14156,1.34484,0.150607,0.712973
-7.265,-0.470638,-0.0323298,0.724138
-6.93243,-2.26657,-0.212643,0.689441
-6.15986,-3.92893,-0.378951,0.61081
-4.99213,-5.34988,-0.520636,0.492995
-3.5011,-6.43537,-0.628558,0.343316
-1.78146,-7.1123,-0.695691,0.171226
0.0553907,-7.33443,-0.717631,-0.0122991
1.88931,-7.08626,-0.692922,-0.195495
3.6002,-6.38441,-0.623166,-0.366612
5.07687,-5.27633,-0.512912,-0.514716
6.22499,-3.83639,-0.369322,-0.630429
6.97347,-2.15995,-0.201662,-0.706535
7.27859,-0.356088,-0.020649,-0.738426
7.12594,1.4602,0.162267,-0.72434
6.53006,3.17567,0.335648,-0.665416
5.53234,4.68571,0.48877,-0.565556
4.19741,5.9001,0.612265,-0.43113
2.60865,6.74759,0.698641,-0.270551
0.863066,7.17916,0.742697,-0.0937507
-0.934144,7.1701,0.741794,0.0884071
-2.67515,6.72101,0.69599,0.264754
-4.25506,5.85774,0.608037,0.424457
-5.57749,4.63035,0.483237,0.557641
-6.5599,3.1109,0.329162,0.655975
-7.13866,1.39018,0.155242,0.713186
-7.27352,-0.426919,-0.0277712,0.725484
-6.95103,-2.22715,-0.208434,0.69184
-6.1867,-3.89583,-0.375323,0.614126
-5.02518,-5.3244,-0.517769,0.497049
-3.53834,-6.4182,-0.626582,0.347906
-1.82107,-7.10376,-0.694686,0.176139
0.0150618,-7.3346,-0.717635,-0.00728199
1.84984,-7.09511,-0.693933,-0.190591
3.56322,-6.40181,-0.625143,-0.362037
5.04418,-5.30195,-0.515772,-0.510682
6.19855,-3.8695,-0.372934,-0.627135
6.95529,-2.19925,-0.205844,-0.704157
7.27048,-0.399583,-0.0251699,-0.737097
7.1292,1.41519,0.15768,-0.724136
6.54519,3.13233,0.33129,-0.666338
5.55882,4.64744,0.48494,-0.56752
4.23363,5.87013,0.609231,-0.433966
2.65196,6.72857,0.696621,-0.274013
0.910056,7.1728,0.741829,-0.0975377
-0.887296,7.17697,0.742124,0.0846268
-2.63223,6.74042,0.697464,0.261311
-4.21941,5.88787,0.610512,0.421648
-5.55163,4.66851,0.486494,0.555704
-6.54533,3.15387,0.33293,0.655073
-7.13579,1.43462,0.159227,0.713398
-7.28176,-0.384071,-0.023859,0.726804
-6.96908,-2.18843,-0.204861,0.694194
-6.2128,-3.8631,-0.372313,0.617382
-5.05744,-5.29888,-0.515501,0.501039
-3.57496,-6.40061,-0.625185,0.352439
-1.86039,-7.09451,-0.694249,0.181009
-0.0254206,-7.33395,-0.718205,-0.00228671
1.80976,-7.10325,-0.69552,-0.185689
3.52527,-6.41884,-0.627717,-0.357449
5.01033,-5.32766,-0.519256,-0.506631
6.17099,-3.9032,-0.3772,-0.623832
6.93623,-2.23958,-0.210706,-0.701791
7.2619,-0.444392,-0.0303886,-0.735811
7.13246,1.36877,0.152388,-0.724011
6.56079,3.08769,0.326235,-0.667373
5.58612,4.60814,0.480428,-0.569626
4.27085,5.8395,0.605541,-0.436966
2.6963,6.70927,0.69397,-0.277651
0.957946,7.16649,0.740356,-0.101502
-0.839771,7.18409,0.741868,0.0806739
-2.58889,6.76015,0.698367,0.257702
-4.18355,5.91829,0.612423,0.418681
-5.52569,4.70681,0.489189,0.553617
-6.53069,3.19682,0.336138,0.654022
-7.13276,1.47891,0.162655,0.713458
-7.28972,-0.341439,-0.0204995,0.727968
-6.98671,-2.14992,-0.201831,0.696386
-6.2384,-3.8305,-0.369835,0.620472
-5.0892,-5.27338,-0.513751,0.504861
-3.61113,-6.38294,-0.624295,0.356803
-1.89939,-7.08511,-0.694308,0.185713
-0.0657014,-7.33314,-0.719264,0.00254741
1.76977,-7.11129,-0.697593,-0.180944
3.48734,-6.43582,-0.630776,-0.353017
4.97648,-5.35339,-0.523226,-0.502735
6.14343,-3.93698,-0.381952,-0.620686
6.9172,-2.28001,-0.216054,-0.699584
7.25333,-0.4893,-0.0360922,-0.734687
7.13573,1.32226,0.146613,-0.724049
6.57634,3.04297,0.320694,-0.668573
5.61331,4.56874,0.475429,-0.5719
4.30791,5.8087,0.60136,-0.440137
2.74043,6.6897,0.690825,-0.281465
1.00563,7.1598,0.738382,-0.105651
-0.792401,7.19071,0.741106,0.0765248
-2.54561,6.77929,0.698761,0.253884
-4.14762,5.94804,0.613826,0.415489
-5.49952,4.74445,0.49138,0.551286
-6.51567,3.23916,0.33885,0.652712
-7.12923,1.52272,0.165597,0.713244
-7.29709,-0.299124,-0.017612,0.728848
-7.00373,-2.11151,-0.199258,0.698288
-6.26345,-3.79779,-0.367799,0.623272
-5.12053,-5.24758,-0.51243,0.508398
-3.64707,-6.36485,-0.623825,0.360893
-1.93836,-7.07525,-0.694784,0.190156
-0.106181,-7.33192,-0.720743,0.00713079
1.72942,-7.11905,-0.700093,-0.17644
3.44896,-6.45273,-0.634272,-0.348822
4.94219,-5.37927,-0.527645,-0.499077
6.11555,-3.97108,-0.387163,-0.617785
6.89799,-2.32085,-0.221867,-0.697631
7.24478,-0.534638,-0.0422631,-0.733828
7.13915,1.27539,0.140372,-0.724363
6.59212,2.99798,0.314694,-0.670058
5.64075,4.52917,0.469978,-0.574464
4.34518,5.77779,0.596732,-0.443599
2.78473,6.67001,0.687237,-0.285574
1.05345,7.15288,0.735968,-0.110099
-0.744858,7.19697,0.739909,0.0720703
-2.50203,6.79795,0.698726,0.249749
-4.1112,5.97726,0.614808,0.411968
-5.47263,4.78162,0.493166,0.548612
-6.49973,3.28122,0.341176,0.651048
-7.12465,1.56653,0.168179,0.712673
-7.30344,-0.256435,-0.0150565,0.729375
-7.01992,-2.07237,-0.196992,0.699852
-6.28801,-3.76408,-0.366053,0.625757
-5.15184,-5.22067,-0.511393,0.511647
-3.68348,-6.34572,-0.623645,0.364723
-1.97824,-7.06463,-0.695567,0.194361
-0.147854,-7.3304,-0.722557,0.0114912
1.68778,-7.12703,-0.70296,-0.172159
3.40942,-6.47035,-0.638168,-0.34486
4.90705,-5.40625,-0.532489,-0.495676
6.08721,-4.00652,-0.392816,-0.615173
6.87879,-2.3631,-0.228128,-0.696002
7.23662,-0.581262,-0.0488762,-0.733328
7.14323,1.22748,0.133703,-0.725066
6.60869,2.95226,0.308285,-0.671954
5.66895,4.48918,0.464137,-0.577453
4.38304,5.74672,0.591733,-0.447495
2.82935,6.65035,0.683289,-0.290116
1.10129,7.14609,0.7332,-0.114978
-0.697597,7.20331,0.738354,0.0671879
-2.45899,6.81652,0.698321,0.245188
-4.07545,6.00611,0.615405,0.408014
-5.44641,4.81806,0.494548,0.545493
-6.48428,3.3222,0.343084,0.648917
-7.12024,1.609,0.170334,0.711603
-7.30951,-0.215213,-0.0129281,0.729367
-7.03535,-2.03463,-0.195141,0.700843
-6.31138,-3.7315,-0.364696,0.627636
-5.18166,-5.19446,-0.51071,0.514268
-3.7183,-6.32678,-0.623779,0.367912
-2.01665,-7.05371,-0.696625,0.197929
-0.18835,-7.32816,-0.724611,0.015227
1.6469,-7.13405,-0.706043,-0.168479
3.3702,-6.48699,-0.642266,-0.341475
4.87183,-5.43239,-0.537533,-0.492829
6.05856,-4.04139,-0.398674,-0.613095
6.85916,-2.40507,-0.234605,-0.694898
7.22809,-0.627891,-0.0557162,-0.733349
7.14712,1.17936,0.1268,-0.726293
6.62528,2.90626,0.30164,-0.674381
5.69736,4.44894,0.458064,-0.58098
4.42124,5.71552,0.586508,-0.451934
2.87436,6.63065,0.679126,-0.295204
1.14948,7.13933,0.730226,-0.120401
-0.650071,7.2097,0.7366,0.0617628
-2.41576,6.83505,0.697722,0.240084
-4.03954,6.0348,0.615812,0.403516
-5.42,4.8542,0.495745,0.541824
-6.46852,3.36276,0.344812,0.646226
-7.11534,1.651,0.172319,0.709962
-7.3149,-0.17442,-0.0109552,0.728776
-7.04993,-1.99718,-0.193426,0.701241
-6.33381,-3.69901,-0.363452,0.628917
-5.21055,-5.16811,-0.510116,0.516291
-3.7523,-6.30749,-0.623979,0.370511
-2.05442,-7.04228,-0.697731,0.200916
-0.228459,-7.32536,-0.7267,0.0183971
1.60616,-7.14055,-0.709154,-0.165352
3.33089,-6.50322,-0.646392,-0.338631
4.83639,-5.4583,-0.54261,-0.490513
6.0296,-4.07622,-0.404573,-0.611546
6.83926,-2.44722,-0.24113,-0.694324
7.21938,-0.674859,-0.0626101,-0.733907
7.15097,1.1308,0.119839,-0.728067
6.64202,2.85977,0.294939,-0.677367
5.7261,4.40825,0.45194,-0.585078
4.45992,5.68394,0.581244,-0.456954
2.91993,6.61072,0.674936,-0.300881
1.19827,7.13247,0.72724,-0.126418
-0.601974,7.21609,0.73485,0.0557424
-2.37201,6.85368,0.697141,0.234386
-4.00319,6.0636,0.616249,0.398426
-5.39318,4.89045,0.496982,0.537566
-6.45236,3.40341,0.34659,0.642949
-7.11002,1.69307,0.174364,0.707737
-7.31981,-0.133533,-0.0089111,0.727602
-7.06399,-1.95957,-0.191627,0.70106
-6.3557,-3.66625,-0.362111,0.629624
-5.23893,-5.14138,-0.509412,0.517748
-3.78589,-6.28771,-0.624057,0.372555
-2.09191,-7.0303,-0.698706,0.203362
-0.268394,-7.32202,-0.728653,0.0210398
1.56553,-7.14659,-0.712126,-0.162739
3.2917,-6.5191,-0.650376,-0.33629
4.80113,-5.48396,-0.547541,-0.488693
6.00096,-4.11085,-0.41032,-0.610488
6.81981,-2.48911,-0.247493,-0.694236
7.21122,-0.721443,-0.0693297,-0.734943
7.15537,1.08281,0.113068,-0.730308
6.65917,2.81406,0.288439,-0.680803
5.75501,4.36845,0.446026,-0.589605
4.49846,5.65327,0.576189,-0.46238
2.96505,6.59155,0.670949,-0.306942
1.24635,7.12609,0.724442,-0.132803
-0.554689,7.22257,0.733267,0.0493626
-2.32901,6.87195,0.696707,0.228326
-3.96733,6.09167,0.616816,0.39296
-5.36645,4.9257,0.498341,0.532909
-6.4358,3.44299,0.348494,0.639245
-7.10381,1.73424,0.176551,0.705059
-7.32347,-0.0932053,-0.00669683,0.725957
-7.07663,-1.92206,-0.189623,0.700399
-6.37623,-3.6331,-0.360528,0.629854
-5.26621,-5.11385,-0.508434,0.518743
-3.81876,-6.2669,-0.623839,0.374162
-2.12912,-7.01729,-0.699372,0.205398
-0.308451,-7.31781,-0.730295,0.0232972
1.52451,-7.15206,-0.714795,-0.160492
3.25202,-6.53476,-0.65407,-0.334306
4.76546,-5.50972,-0.552194,-0.48723
5.9721,-4.14579,-0.415797,-0.609792
6.80039,-2.53142,-0.253589,-0.69452
7.20332,-0.768387,-0.0757773,-0.736363
7.1602,1.03461,0.106577,-0.73294
6.67683,2.76834,0.282233,-0.684632
5.7844,4.32887,0.440419,-0.594523
4.53734,5.62298,0.571453,-0.468189
3.01032,6.57284,0.667286,-0.313374
1.29437,7.12012,0.721969,-0.139547
-0.507638,7.22931,0.732004,0.0426321
-2.28632,6.89025,0.696587,0.221919
-3.93172,6.11952,0.617688,0.387145
-5.33976,4.96053,0.500001,0.527895
-6.41899,3.48206,0.3507,0.635171
-7.097,1.77496,0.179051,0.701998
-7.32623,-0.0530905,-0.00414998,0.723919
-7.08816,-1.88438,-0.18726,0.699343
-6.39563,-3.59934,-0.358558,0.6297
-5.29256,-5.08529,-0.507041,0.519376
-3.85109,-6.24477,-0.623186,0.375436
-2.16628,-7.00285,-0.699596,0.207138
-0.348937,-7.31233,-0.7315,0.0252931
1.48268,-7.1566,-0.717043,-0.158479
3.21135,-6.54997,-0.657366,-0.332537
4.72882,-5.53554,-0.556475,-0.485978
5.94251,-4.18125,-0.420925,-0.609314
6.78061,-2.57452,-0.25935,-0.69504
7.19551,-0.816234,-0.0818941,-0.73804
7.16556,0.9856,0.100426,-0.735852
6.69535,2.72204,0.276384,-0.68876
5.81483,4.28904,0.435194,-0.59975
4.57729,5.59277,0.567125,-0.474308
3.05655,6.55449,0.664058,-0.320111
1.34316,7.11469,0.719952,-0.146584
-0.460018,7.23666,0.731216,0.0356238
-2.24322,6.90911,0.696952,0.215249
-3.89577,6.1478,0.619055,0.381079
-5.31273,4.99565,0.502163,0.522639
-6.40174,3.52133,0.353419,0.630862
-7.08964,1.81585,0.182076,0.698706
-7.32834,-0.0127391,-0.0010635,0.721655
-7.09902,-1.84635,-0.184341,0.698069
-6.41442,-3.56511,-0.356015,0.629337
-5.31841,-5.05616,-0.505062,0.519813
-3.88306,-6.22205,-0.621935,0.376529
-2.2032,-6.98784,-0.699215,0.208711
-0.389258,-7.30633,-0.732095,0.0271367
1.44099,-7.16069,-0.718677,-0.156606
3.17083,-6.56477,-0.660046,-0.330898
4.69237,-5.56095,-0.560136,-0.484844
5.91312,-4.21623,-0.425427,-0.608945
6.76103,-2.61708,-0.26448,-0.695656
7.18784,-0.863479,-0.0873757,-0.739799
7.17093,0.937226,0.0949119,-0.73883
6.71373,2.67637,0.271171,-0.692938
5.84498,4.24974,0.430599,-0.605011
4.61686,5.56297,0.56342,-0.480451
3.10234,6.53636,0.661442,-0.326863
1.39155,7.1093,0.718537,-0.153633
-0.412697,7.24388,0.731019,0.0286021
-2.20026,6.92774,0.697902,0.208561
-3.85977,6.17583,0.621006,0.374989
-5.28545,5.03059,0.504913,0.517352
-6.38406,3.56056,0.356734,0.626519
-7.08173,1.85691,0.18571,0.695381
-7.32985,0.0280242,0.00264713,0.719365
-7.10933,-1.80766,-0.180782,0.696782
-6.43279,-3.53001,-0.35282,0.628981
-5.34404,-5.02605,-0.502422,0.520281
-3.91503,-6.19829,-0.620022,0.377679
-2.24033,-6.97187,-0.698173,0.210366
-0.429953,-7.29951,-0.732038,0.0290855
1.39886,-7.16416,-0.719671,-0.154609
3.12989,-6.57913,-0.662095,-0.329122
4.65561,-5.58606,-0.563176,-0.483566
5.88357,-4.25099,-0.429315,-0.608425
6.74142,-2.6594,-0.268998,-0.696115
7.18022,-0.910398,-0.0922437,-0.741395
7.17638,0.88927,0.0900136,-0.741635
6.73214,2.63117,0.266575,-0.696932
5.87505,4.2109,0.426621,-0.610077
4.65624,5.53351,0.560327,-0.486387
3.14789,6.5184,0.659433,-0.333401
1.43974,7.10387,0.717722,-0.160466
-0.365424,7.25087,0.73142,0.0217921
-2.15709,6.94607,0.699451,0.202077
-3.82327,6.2036,0.623565,0.369095
-5.2574,5.06549,0.508287,0.512257
-6.36545,3.6001,0.360695,0.62237
-7.07289,1.89871,0.190015,0.692262
-7.33061,0.0699369,0.00705091,0.717305
-7.11925,-1.7675,-0.176516,0.695759
-6.45124,-3.49329,-0.348912,0.62893
-5.37025,-4.99435,-0.499078,0.521095
-3.94802,-6.17321,-0.617424,0.379213
-2.27879,-6.95497,-0.696479,0.212434
-0.472082,-7.29223,-0.731364,0.031464
1.35538,-7.16761,-0.720083,-0.152177
3.08785,-6.59384,-0.663595,-0.326916
4.61808,-5.6117,-0.56569,-0.481869
5.8536,-4.28632,-0.432691,-0.607502
6.72169,-2.70217,-0.27301,-0.696185
7.17267,-0.95753,-0.0966066,-0.74261
7.18194,0.841396,0.0856235,-0.744061
6.75059,2.58636,0.26249,-0.70054
5.90496,4.17272,0.423153,-0.614743
4.69519,5.50488,0.557738,-0.491904
3.1927,6.50132,0.657912,-0.339499
1.48686,7.0992,0.717373,-0.166838
-0.319474,7.25837,0.732255,0.0154608
-2.11539,6.9645,0.7014,0.19608
-3.78821,6.23104,0.626486,0.363686
-5.23056,5.09962,0.511989,0.507632
-6.34767,3.63854,0.364958,0.618667
-7.06439,1.93926,0.194606,0.68956
-7.3312,0.110659,0.0117381,0.715629
-7.12854,-1.72828,-0.171955,0.695093
-6.46874,-3.45708,-0.344689,0.629215
-5.39539,-4.96267,-0.495392,0.522239
-3.98002,-6.14766,-0.614458,0.381082
-2.3165,-6.93722,-0.694393,0.214856
-0.513821,-7.28387,-0.730283,0.034221
1.31191,-7.16992,-0.720084,-0.149338
3.04549,-6.60749,-0.664688,-0.324275
4.58001,-5.63651,-0.567809,-0.479713
5.823,-4.32104,-0.435688,-0.6061
6.70135,-2.74455,-0.276659,-0.695765
7.16463,-1.00442,-0.10062,-0.743328
7.18716,0.7937,0.0815727,-0.745986
6.7688,2.54174,0.258738,-0.703643
5.93469,4.13478,0.420013,-0.618899
4.73391,5.47654,0.555472,-0.496904
3.2372,6.48452,0.656708,-0.345072
1.53358,7.09474,0.717332,-0.172678
-0.274006,7.26594,0.733387,0.00966508
-2.07417,6.98284,0.703632,0.190619
-3.75355,6.25822,0.629679,0.358807
-5.20398,5.13337,0.515955,0.50353
-6.32995,3.67657,0.36948,0.615476
-7.05574,1.97945,0.199457,0.687359
-7.33149,0.151172,0.0166927,0.714448
-7.13745,-1.68906,-0.167117,0.694918
-6.48588,-3.42067,-0.34018,0.629995
-5.42029,-4.9306,-0.491411,0.523884
-4.01196,-6.12159,-0.611194,0.383465
-2.35436,-6.91889,-0.69201,0.217805
-0.55591,-7.27494,-0.728912,0.0375209
1.26791,-7.17173,-0.719805,-0.145942
3.00248,-6.62075,-0.665516,-0.321066
4.54121,-5.66105,-0.569681,-0.47698
5.79166,-4.35565,-0.438456,-0.604118
6.68032,-2.78695,-0.280098,-0.694763
7.15597,-1.05145,-0.10444,-0.743466
7.19186,0.745808,0.0777008,-0.747335
6.78662,2.4969,0.255153,-0.706175
5.96413,4.09665,0.417032,-0.62249
4.77243,5.44806,0.55336,-0.501343
3.28152,6.46764,0.655653,-0.350087
1.58012,7.09026,0.717435,-0.177961
-0.228713,7.27352,0.734659,0.00442641
-2.03312,7.00119,0.706,0.185715
-3.71904,6.28539,0.633003,0.354486
-5.17749,5.1671,0.520048,0.499985
-6.31225,3.7146,0.374128,0.612841
-7.04705,2.01971,0.204435,0.685715
-7.33169,0.191853,0.0217754,0.713826
-7.14628,-1.64954,-0.16215,0.695307
-6.50302,-3.38383,-0.335539,0.631349
-5.44529,-4.89803,-0.4873,0.526116
-4.04412,-6.09502,-0.607803,0.386447
-2.39253,-6.90012,-0.689507,0.221365
-0.598346,-7.26572,-0.72743,0.041441
1.22362,-7.17339,-0.719424,-0.141921
2.95929,-6.63398,-0.666249,-0.317229
4.5024,-5.68559,-0.571459,-0.47362
5.76046,-4.39017,-0.441129,-0.601508
6.65951,-2.82907,-0.283436,-0.693128
7.14751,-1.09795,-0.108153,-0.742962
7.19661,0.698669,0.0739394,-0.748026
6.80418,2.45297,0.251677,-0.708028
5.99295,4.05944,0.414149,-0.625377
4.80996,5.42036,0.551325,-0.505056
3.32457,6.45123,0.654647,-0.354359
1.62525,7.08582,0.717553,-0.182495
-0.18479,7.28067,0.735909,-6.81923e-05
-1.99321,7.01868,0.708314,0.181539
-3.68525,6.31143,0.636249,0.350866
-5.15123,5.19962,0.524051,0.49711
-6.2943,3.75156,0.378687,0.610847
-7.03774,2.05922,0.209336,0.684688
-7.33111,0.232235,0.0267999,0.713808
-7.15438,-1.60987,-0.157219,0.6963
-6.51968,-3.34649,-0.330919,0.633314
-5.47019,-4.86476,-0.483203,0.528975
-4.0766,-6.06774,-0.604429,0.390076
-2.43137,-6.88083,-0.687033,0.225588
-0.641663,-7.25623,-0.725997,0.0460348
1.17839,-7.17511,-0.719116,-0.137223
2.91525,-6.64752,-0.667078,-0.31272
4.46293,-5.7106,-0.573354,-0.469599
5.72883,-4.4252,-0.443932,-0.59825
6.63848,-2.87164,-0.286912,-0.690859
7.13897,-1.14475,-0.112007,-0.741833
7.20129,0.651437,0.0700362,-0.748097
6.82161,2.40913,0.248057,-0.709261
6.02147,4.02243,0.411117,-0.62764
4.84697,5.39287,0.549131,-0.508139
3.36688,6.43493,0.653465,-0.357996
1.6695,7.08129,0.717475,-0.186392
-0.141773,7.28746,0.73694,-0.0039319
-1.95408,7.03555,0.710386,0.177981
-3.65199,6.33663,0.639236,0.347846
-5.12515,5.23123,0.527787,0.494812
-6.27613,3.7877,0.382979,0.609407
-7.02788,2.09818,0.21398,0.684197
-7.32977,0.272462,0.0315852,0.714316
-7.16174,-1.5699,-0.152508,0.69782
-6.53581,-3.30843,-0.326502,0.635821
-5.49497,-4.83051,-0.479299,0.532399
-4.10944,-6.03941,-0.60125,0.394296
-2.47106,-6.86063,-0.684771,0.230428
-0.6862,-7.2462,-0.724803,0.0512639
1.13174,-7.17674,-0.719081,-0.131882
2.86982,-6.66148,-0.668216,-0.307573
4.42227,-5.73646,-0.57559,-0.464956
5.69637,-4.46138,-0.447102,-0.594396
6.61703,-2.91548,-0.290772,-0.688025
7.13039,-1.19276,-0.116251,-0.74017
7.20625,0.603165,0.0657473,-0.747663
6.83949,2.36451,0.244062,-0.710012
6.05048,3.98491,0.407722,-0.629437
4.88441,5.36508,0.546586,-0.510766
3.40949,6.41844,0.651942,-0.361184
1.7139,7.07657,0.71706,-0.189844
-0.0986938,7.29398,0.737637,-0.00735497
-1.9149,7.05203,0.712125,0.174855
-3.61863,6.36135,0.641892,0.345247
-5.09887,5.26232,0.531194,0.492922
-6.25769,3.82335,0.386948,0.608363
-7.01771,2.13676,0.218309,0.68409
-7.32816,0.312436,0.0360628,0.715201
-7.1689,-1.53009,-0.148099,0.699712
-6.55185,-3.27047,-0.322382,0.638696
-5.51973,-4.79636,-0.475691,0.536188
-4.14231,-6.01124,-0.598369,0.398878
-2.51076,-6.84066,-0.682807,0.235626
-0.730702,-7.23642,-0.723907,0.0568453
1.08521,-7.1786,-0.719342,-0.126194
2.82456,-6.67558,-0.669646,-0.302085
4.38182,-5.76234,-0.578114,-0.459974
5.66406,-4.49744,-0.450555,-0.590202
6.5956,-2.95907,-0.294911,-0.684846
7.12165,-1.24045,-0.120775,-0.738155
7.21084,0.555219,0.0611717,-0.746868
6.8568,2.32012,0.239767,-0.710394
6.07876,3.94744,0.404012,-0.630862
4.92103,5.3371,0.543705,-0.513022
3.4513,6.40152,0.650063,-0.364007
1.75763,7.0712,0.716271,-0.192946
-0.0560803,7.29969,0.737945,-0.010447
-1.87594,7.06764,0.713467,0.172039
-3.58521,6.38523,0.644148,0.342935
-5.07229,5.29272,0.534206,0.4913
-6.23877,3.85854,0.390533,0.607571
-7.00699,2.17513,0.222267,0.684227
-7.32602,0.35245,0.0401841,0.716327
-7.17566,-1.49003,-0.144034,0.70185
-6.56769,-3.23216,-0.318599,0.641826
-5.5445,-4.76186,-0.472418,0.540242
-4.17537,-5.9828,-0.595824,0.403733
-2.55077,-6.82056,-0.681187,0.241102
-0.775516,-7.22669,-0.723362,0.0627048
1.03844,-7.18067,-0.719963,-0.120233
2.77919,-6.68998,-0.67144,-0.296329
4.34139,-5.78852,-0.581003,-0.454732
5.63187,-4.53372,-0.454371,-0.585755
6.57433,-3.00278,-0.299409,-0.681418
7.113,-1.28817,-0.125654,-0.735894
7.21536,0.507274,0.0562408,-0.745826
6.87384,2.27567,0.235114,-0.71053
6.10661,3.90975,0.399933,-0.632043
4.95715,5.30865,0.540444,-0.515042
3.49268,6.38384,0.647791,-0.36661
1.80113,7.06482,0.715078,-0.19585
-0.0133664,7.30427,0.737847,-0.0133691
-1.83648,7.08216,0.71441,0.169363
